type,index,image,x,y,w,h,1,2,3,4,5,6,
guildbg_s,194,guild_bg_24.png,96,216,24,24,0,0,0,0,,,
guildbg_s,195,guild_bg_24.png,120,216,24,24,0,0,0,0,,,
guildbg_s,196,guild_bg_24.png,144,216,24,24,0,0,0,0,,,
guildbg_s,197,guild_bg_24.png,168,216,24,24,0,0,0,0,,,
guildbg_s,198,guild_bg_24.png,192,216,24,24,0,0,0,0,,,
guildbg_s,199,guild_bg_24.png,216,216,24,24,0,0,0,0,,,
guildbg_s,200,guild_bg_24.png,240,216,24,24,0,0,0,0,,,
guildbg_s,201,guild_bg_24.png,264,216,24,24,0,0,0,0,,,
guildbg_s,202,guild_bg_24.png,288,216,24,24,0,0,0,0,,,
guildbg_s,203,guild_bg_24.png,312,216,24,24,0,0,0,0,,,
guildbg_s,204,guild_bg_24.png,336,216,24,24,0,0,0,0,,,
guildbg_s,205,guild_bg_24.png,360,216,24,24,0,0,0,0,,,
guildbg_s,206,guild_bg_24.png,384,216,24,24,0,0,0,0,,,
guildbg_s,207,guild_bg_24.png,408,216,24,24,0,0,0,0,,,
guildbg_s,208,guild_bg_24.png,432,216,24,24,0,0,0,0,,,
guildbg_s,209,guild_bg_24.png,456,216,24,24,0,0,0,0,,,
guildbg_s,210,guild_bg_24.png,480,216,24,24,0,0,0,0,,,
guildbg_s,211,guild_bg_24.png,0,240,24,24,0,0,0,0,,,
guildbg_s,212,guild_bg_24.png,24,240,24,24,0,0,0,0,,,
guildbg_s,213,guild_bg_24.png,48,240,24,24,0,0,0,0,,,
guildbg_s,214,guild_bg_24.png,72,240,24,24,0,0,0,0,,,
guildbg_s,215,guild_bg_24.png,96,240,24,24,0,0,0,0,,,
guildbg_s,216,guild_bg_24.png,120,240,24,24,0,0,0,0,,,
guildbg_s,217,guild_bg_24.png,144,240,24,24,0,0,0,0,,,
guildbg_s,218,guild_bg_24.png,168,240,24,24,0,0,0,0,,,
guildbg_s,219,guild_bg_24.png,192,240,24,24,0,0,0,0,,,
guildbg_s,220,guild_bg_24.png,216,240,24,24,0,0,0,0,,,
guildbg_s,221,guild_bg_24.png,240,240,24,24,0,0,0,0,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
guildibg_s,1001,guild_icon_user_24.png,0,0,24,24,0,0,0,0,유저연합마크1배경,,
guildibg_s,1002,guild_icon_user_24.png,0,24,24,24,0,0,0,0,유저연합마크2배경,,
guildibg_s,1003,guild_icon_user_24.png,0,48,24,24,0,0,0,0,유저연합마크3배경,,
guildibg_s,1004,guild_icon_user_24.png,0,72,24,24,0,0,0,0,유저연합마크4배경,,
guildibg_s,1005,guild_icon_user_24.png,0,96,24,24,0,0,0,0,유저연합마크5배경,,
guildibg_s,1006,guild_icon_user_24.png,0,120,24,24,0,0,0,0,유저연합마크6배경,,
guildibg_s,1007,guild_icon_user_24.png,0,144,24,24,0,0,0,0,유저연합마크7배경,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
guildbg,1,guild_bg_40a.png,0,0,40,40,0,0,0,0,,,
guildbg,2,guild_bg_40a.png,40,0,40,40,0,0,0,0,,,
guildbg,3,guild_bg_40a.png,80,0,40,40,0,0,0,0,,,
guildbg,4,guild_bg_40a.png,120,0,40,40,0,0,0,0,,,
guildbg,5,guild_bg_40a.png,160,0,40,40,0,0,0,0,,,
guildbg,6,guild_bg_40a.png,200,0,40,40,0,0,0,0,,,
guildbg,7,guild_bg_40a.png,240,0,40,40,0,0,0,0,,,
guildbg,8,guild_bg_40a.png,280,0,40,40,0,0,0,0,,,
guildbg,9,guild_bg_40a.png,320,0,40,40,0,0,0,0,,,
guildbg,10,guild_bg_40a.png,360,0,40,40,0,0,0,0,,,
guildbg,11,guild_bg_40a.png,400,0,40,40,0,0,0,0,,,
guildbg,12,guild_bg_40a.png,440,0,40,40,0,0,0,0,,,
guildbg,13,guild_bg_40a.png,0,40,40,40,0,0,0,0,,,
guildbg,14,guild_bg_40a.png,40,40,40,40,0,0,0,0,,,
guildbg,15,guild_bg_40a.png,80,40,40,40,0,0,0,0,,,
guildbg,16,guild_bg_40a.png,120,40,40,40,0,0,0,0,,,
guildbg,17,guild_bg_40a.png,160,40,40,40,0,0,0,0,,,
guildbg,18,guild_bg_40a.png,200,40,40,40,0,0,0,0,,,
guildbg,19,guild_bg_40a.png,240,40,40,40,0,0,0,0,,,
guildbg,20,guild_bg_40a.png,280,40,40,40,0,0,0,0,,,
guildbg,21,guild_bg_40a.png,320,40,40,40,0,0,0,0,,,
guildbg,22,guild_bg_40a.png,360,40,40,40,0,0,0,0,,,
guildbg,23,guild_bg_40a.png,400,40,40,40,0,0,0,0,,,
guildbg,24,guild_bg_40a.png,440,40,40,40,0,0,0,0,,,
guildbg,25,guild_bg_40a.png,0,80,40,40,0,0,0,0,,,
guildbg,26,guild_bg_40a.png,40,80,40,40,0,0,0,0,,,
guildbg,27,guild_bg_40a.png,80,80,40,40,0,0,0,0,,,
guildbg,28,guild_bg_40a.png,120,80,40,40,0,0,0,0,,,
guildbg,29,guild_bg_40a.png,160,80,40,40,0,0,0,0,,,
guildbg,30,guild_bg_40a.png,200,80,40,40,0,0,0,0,,,
guildbg,31,guild_bg_40a.png,240,80,40,40,0,0,0,0,,,
guildbg,32,guild_bg_40a.png,280,80,40,40,0,0,0,0,,,
guildbg,33,guild_bg_40a.png,320,80,40,40,0,0,0,0,,,
guildbg,34,guild_bg_40a.png,360,80,40,40,0,0,0,0,,,
guildbg,35,guild_bg_40a.png,400,80,40,40,0,0,0,0,,,
guildbg,36,guild_bg_40a.png,440,80,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildbg,37,guild_bg_40a.png,0,120,40,40,0,0,0,0,,,
guildbg,38,guild_bg_40a.png,40,120,40,40,0,0,0,0,,,
guildbg,39,guild_bg_40a.png,80,120,40,40,0,0,0,0,,,
guildbg,40,guild_bg_40a.png,120,120,40,40,0,0,0,0,,,
guildbg,41,guild_bg_40a.png,160,120,40,40,0,0,0,0,,,
guildbg,42,guild_bg_40a.png,200,120,40,40,0,0,0,0,,,
guildbg,43,guild_bg_40a.png,240,120,40,40,0,0,0,0,,,
guildbg,44,guild_bg_40a.png,280,120,40,40,0,0,0,0,,,
guildbg,45,guild_bg_40a.png,320,120,40,40,0,0,0,0,,,
guildbg,46,guild_bg_40a.png,360,120,40,40,0,0,0,0,,,
guildbg,47,guild_bg_40a.png,400,120,40,40,0,0,0,0,,,
guildbg,48,guild_bg_40a.png,440,120,40,40,0,0,0,0,,,
guildbg,49,guild_bg_40a.png,0,160,40,40,0,0,0,0,,,
guildbg,50,guild_bg_40a.png,40,160,40,40,0,0,0,0,,,
guildbg,51,guild_bg_40a.png,80,160,40,40,0,0,0,0,,,
guildbg,52,guild_bg_40a.png,120,160,40,40,0,0,0,0,,,
guildbg,53,guild_bg_40a.png,160,160,40,40,0,0,0,0,,,
guildbg,54,guild_bg_40a.png,200,160,40,40,0,0,0,0,,,
guildbg,55,guild_bg_40a.png,240,160,40,40,0,0,0,0,,,
guildbg,56,guild_bg_40a.png,280,160,40,40,0,0,0,0,,,
guildbg,57,guild_bg_40a.png,320,160,40,40,0,0,0,0,,,
guildbg,58,guild_bg_40a.png,360,160,40,40,0,0,0,0,,,
guildbg,59,guild_bg_40a.png,400,160,40,40,0,0,0,0,,,
guildbg,60,guild_bg_40a.png,440,160,40,40,0,0,0,0,,,
guildbg,61,guild_bg_40a.png,0,200,40,40,0,0,0,0,,,
guildbg,62,guild_bg_40a.png,40,200,40,40,0,0,0,0,,,
guildbg,63,guild_bg_40a.png,80,200,40,40,0,0,0,0,,,
guildbg,64,guild_bg_40a.png,120,200,40,40,0,0,0,0,,,
guildbg,65,guild_bg_40a.png,160,200,40,40,0,0,0,0,,,
guildbg,66,guild_bg_40a.png,200,200,40,40,0,0,0,0,,,
guildbg,67,guild_bg_40a.png,240,200,40,40,0,0,0,0,,,
guildbg,68,guild_bg_40a.png,280,200,40,40,0,0,0,0,,,
guildbg,69,guild_bg_40a.png,320,200,40,40,0,0,0,0,,,
guildbg,70,guild_bg_40a.png,360,200,40,40,0,0,0,0,,,
guildbg,71,guild_bg_40a.png,400,200,40,40,0,0,0,0,,,
guildbg,72,guild_bg_40a.png,440,200,40,40,0,0,0,0,,,
guildbg,73,guild_bg_40a.png,0,240,40,40,0,0,0,0,,,
guildbg,74,guild_bg_40a.png,40,240,40,40,0,0,0,0,,,
guildbg,75,guild_bg_40a.png,80,240,40,40,0,0,0,0,,,
guildbg,76,guild_bg_40a.png,120,240,40,40,0,0,0,0,,,
guildbg,77,guild_bg_40a.png,160,240,40,40,0,0,0,0,,,
guildbg,78,guild_bg_40a.png,200,240,40,40,0,0,0,0,,,
guildbg,79,guild_bg_40a.png,240,240,40,40,0,0,0,0,,,
guildbg,80,guild_bg_40a.png,280,240,40,40,0,0,0,0,,,
guildbg,81,guild_bg_40a.png,320,240,40,40,0,0,0,0,,,
guildbg,82,guild_bg_40a.png,360,240,40,40,0,0,0,0,,,
guildbg,83,guild_bg_40a.png,400,240,40,40,0,0,0,0,,,
guildbg,84,guild_bg_40a.png,440,240,40,40,0,0,0,0,,,
guildbg,85,guild_bg_40a.png,0,280,40,40,0,0,0,0,,,
guildbg,86,guild_bg_40a.png,40,280,40,40,0,0,0,0,,,
guildbg,87,guild_bg_40a.png,80,280,40,40,0,0,0,0,,,
guildbg,88,guild_bg_40a.png,120,280,40,40,0,0,0,0,,,
guildbg,89,guild_bg_40a.png,160,280,40,40,0,0,0,0,,,
guildbg,90,guild_bg_40a.png,200,280,40,40,0,0,0,0,,,
guildbg,91,guild_bg_40a.png,240,280,40,40,0,0,0,0,,,
guildbg,92,guild_bg_40a.png,280,280,40,40,0,0,0,0,,,
guildbg,93,guild_bg_40a.png,320,280,40,40,0,0,0,0,,,
guildbg,94,guild_bg_40a.png,360,280,40,40,0,0,0,0,,,
guildbg,95,guild_bg_40a.png,400,280,40,40,0,0,0,0,,,
guildbg,96,guild_bg_40a.png,440,280,40,40,0,0,0,0,,,
guildbg,97,guild_bg_40a.png,0,320,40,40,0,0,0,0,,,
guildbg,98,guild_bg_40a.png,40,320,40,40,0,0,0,0,,,
guildbg,99,guild_bg_40a.png,80,320,40,40,0,0,0,0,,,
guildbg,100,guild_bg_40a.png,120,320,40,40,0,0,0,0,,,
guildbg,101,guild_bg_40a.png,160,320,40,40,0,0,0,0,,,
guildbg,102,guild_bg_40a.png,200,320,40,40,0,0,0,0,,,
guildbg,103,guild_bg_40a.png,240,320,40,40,0,0,0,0,,,
guildbg,104,guild_bg_40a.png,280,320,40,40,0,0,0,0,,,
guildbg,105,guild_bg_40a.png,320,320,40,40,0,0,0,0,,,
guildbg,106,guild_bg_40a.png,360,320,40,40,0,0,0,0,,,
guildbg,107,guild_bg_40a.png,400,320,40,40,0,0,0,0,,,
guildbg,108,guild_bg_40a.png,440,320,40,40,0,0,0,0,,,
guildbg,109,guild_bg_40a.png,0,360,40,40,0,0,0,0,,,
guildbg,110,guild_bg_40a.png,40,360,40,40,0,0,0,0,,,
guildbg,111,guild_bg_40a.png,80,360,40,40,0,0,0,0,,,
guildbg,112,guild_bg_40a.png,120,360,40,40,0,0,0,0,,,
guildbg,113,guild_bg_40a.png,160,360,40,40,0,0,0,0,,,
guildbg,114,guild_bg_40a.png,200,360,40,40,0,0,0,0,,,
guildbg,115,guild_bg_40a.png,240,360,40,40,0,0,0,0,,,
guildbg,116,guild_bg_40a.png,280,360,40,40,0,0,0,0,,,
guildbg,117,guild_bg_40a.png,320,360,40,40,0,0,0,0,,,
guildbg,118,guild_bg_40a.png,360,360,40,40,0,0,0,0,,,
guildbg,119,guild_bg_40a.png,400,360,40,40,0,0,0,0,,,
guildbg,120,guild_bg_40a.png,440,360,40,40,0,0,0,0,,,
guildbg,121,guild_bg_40a.png,0,400,40,40,0,0,0,0,,,
guildbg,122,guild_bg_40a.png,40,400,40,40,0,0,0,0,,,
guildbg,123,guild_bg_40a.png,80,400,40,40,0,0,0,0,,,
guildbg,124,guild_bg_40a.png,120,400,40,40,0,0,0,0,,,
guildbg,125,guild_bg_40a.png,160,400,40,40,0,0,0,0,,,
guildbg,126,guild_bg_40a.png,200,400,40,40,0,0,0,0,,,
guildbg,127,guild_bg_40a.png,240,400,40,40,0,0,0,0,,,
guildbg,128,guild_bg_40a.png,280,400,40,40,0,0,0,0,,,
guildbg,129,guild_bg_40a.png,320,400,40,40,0,0,0,0,,,
guildbg,130,guild_bg_40a.png,360,400,40,40,0,0,0,0,,,
guildbg,131,guild_bg_40a.png,400,400,40,40,0,0,0,0,,,
guildbg,132,guild_bg_40a.png,440,400,40,40,0,0,0,0,,,
guildbg,133,guild_bg_40a.png,0,440,40,40,0,0,0,0,,,
guildbg,134,guild_bg_40a.png,40,440,40,40,0,0,0,0,,,
guildbg,135,guild_bg_40a.png,80,440,40,40,0,0,0,0,,,
guildbg,136,guild_bg_40a.png,120,440,40,40,0,0,0,0,,,
guildbg,137,guild_bg_40a.png,160,440,40,40,0,0,0,0,,,
guildbg,138,guild_bg_40a.png,200,440,40,40,0,0,0,0,,,
guildbg,139,guild_bg_40a.png,240,440,40,40,0,0,0,0,,,
guildbg,140,guild_bg_40a.png,280,440,40,40,0,0,0,0,,,
guildbg,141,guild_bg_40a.png,320,440,40,40,0,0,0,0,,,
guildbg,142,guild_bg_40a.png,360,440,40,40,0,0,0,0,,,
guildbg,143,guild_bg_40a.png,400,440,40,40,0,0,0,0,,,
guildbg,144,guild_bg_40a.png,440,440,40,40,0,0,0,0,,,
guildbg,145,guild_bg_40b.png,0,0,40,40,0,0,0,0,,,
guildbg,146,guild_bg_40b.png,40,0,40,40,0,0,0,0,,,
guildbg,147,guild_bg_40b.png,80,0,40,40,0,0,0,0,,,
guildbg,148,guild_bg_40b.png,120,0,40,40,0,0,0,0,,,
guildbg,149,guild_bg_40b.png,160,0,40,40,0,0,0,0,,,
guildbg,150,guild_bg_40b.png,200,0,40,40,0,0,0,0,,,
guildbg,151,guild_bg_40b.png,240,0,40,40,0,0,0,0,,,
guildbg,152,guild_bg_40b.png,280,0,40,40,0,0,0,0,,,
guildbg,153,guild_bg_40b.png,320,0,40,40,0,0,0,0,,,
guildbg,154,guild_bg_40b.png,360,0,40,40,0,0,0,0,,,
guildbg,155,guild_bg_40b.png,400,0,40,40,0,0,0,0,,,
guildbg,156,guild_bg_40b.png,440,0,40,40,0,0,0,0,,,
guildbg,157,guild_bg_40b.png,0,40,40,40,0,0,0,0,,,
guildbg,158,guild_bg_40b.png,40,40,40,40,0,0,0,0,,,
guildbg,159,guild_bg_40b.png,80,40,40,40,0,0,0,0,,,
guildbg,160,guild_bg_40b.png,120,40,40,40,0,0,0,0,,,
guildbg,161,guild_bg_40b.png,160,40,40,40,0,0,0,0,,,
guildbg,162,guild_bg_40b.png,200,40,40,40,0,0,0,0,,,
guildbg,163,guild_bg_40b.png,240,40,40,40,0,0,0,0,,,
guildbg,164,guild_bg_40b.png,280,40,40,40,0,0,0,0,,,
guildbg,165,guild_bg_40b.png,320,40,40,40,0,0,0,0,,,
guildbg,166,guild_bg_40b.png,360,40,40,40,0,0,0,0,,,
guildbg,167,guild_bg_40b.png,400,40,40,40,0,0,0,0,,,
guildbg,168,guild_bg_40b.png,440,40,40,40,0,0,0,0,,,
guildbg,169,guild_bg_40b.png,0,80,40,40,0,0,0,0,,,
guildbg,170,guild_bg_40b.png,40,80,40,40,0,0,0,0,,,
guildbg,171,guild_bg_40b.png,80,80,40,40,0,0,0,0,,,
guildbg,172,guild_bg_40b.png,120,80,40,40,0,0,0,0,,,
guildbg,173,guild_bg_40b.png,160,80,40,40,0,0,0,0,,,
guildbg,174,guild_bg_40b.png,200,80,40,40,0,0,0,0,,,
guildbg,175,guild_bg_40b.png,240,80,40,40,0,0,0,0,,,
guildbg,176,guild_bg_40b.png,280,80,40,40,0,0,0,0,,,
guildbg,177,guild_bg_40b.png,320,80,40,40,0,0,0,0,,,
guildbg,178,guild_bg_40b.png,360,80,40,40,0,0,0,0,,,
guildbg,179,guild_bg_40b.png,400,80,40,40,0,0,0,0,,,
guildbg,180,guild_bg_40b.png,440,80,40,40,0,0,0,0,,,
guildbg,181,guild_bg_40b.png,0,120,40,40,0,0,0,0,,,
guildbg,182,guild_bg_40b.png,40,120,40,40,0,0,0,0,,,
guildbg,183,guild_bg_40b.png,80,120,40,40,0,0,0,0,,,
guildbg,184,guild_bg_40b.png,120,120,40,40,0,0,0,0,,,
guildbg,185,guild_bg_40b.png,160,120,40,40,0,0,0,0,,,
guildbg,186,guild_bg_40b.png,200,120,40,40,0,0,0,0,,,
guildbg,187,guild_bg_40b.png,240,120,40,40,0,0,0,0,,,
guildbg,188,guild_bg_40b.png,280,120,40,40,0,0,0,0,,,
guildbg,189,guild_bg_40b.png,320,120,40,40,0,0,0,0,,,
guildbg,190,guild_bg_40b.png,360,120,40,40,0,0,0,0,,,
guildbg,191,guild_bg_40b.png,400,120,40,40,0,0,0,0,,,
guildbg,192,guild_bg_40b.png,440,120,40,40,0,0,0,0,,,
guildbg,193,guild_bg_40b.png,0,160,40,40,0,0,0,0,,,
guildbg,194,guild_bg_40b.png,40,160,40,40,0,0,0,0,,,
guildbg,195,guild_bg_40b.png,80,160,40,40,0,0,0,0,,,
guildbg,196,guild_bg_40b.png,120,160,40,40,0,0,0,0,,,
guildbg,197,guild_bg_40b.png,160,160,40,40,0,0,0,0,,,
guildbg,198,guild_bg_40b.png,200,160,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildbg,199,guild_bg_40b.png,240,160,40,40,0,0,0,0,,,
guildbg,200,guild_bg_40b.png,280,160,40,40,0,0,0,0,,,
guildbg,201,guild_bg_40b.png,320,160,40,40,0,0,0,0,,,
guildbg,202,guild_bg_40b.png,360,160,40,40,0,0,0,0,,,
guildbg,203,guild_bg_40b.png,400,160,40,40,0,0,0,0,,,
guildbg,204,guild_bg_40b.png,440,160,40,40,0,0,0,0,,,
guildbg,205,guild_bg_40b.png,0,200,40,40,0,0,0,0,,,
guildbg,206,guild_bg_40b.png,40,200,40,40,0,0,0,0,,,
guildbg,207,guild_bg_40b.png,80,200,40,40,0,0,0,0,,,
guildbg,208,guild_bg_40b.png,120,200,40,40,0,0,0,0,,,
guildbg,209,guild_bg_40b.png,160,200,40,40,0,0,0,0,,,
guildbg,210,guild_bg_40b.png,200,200,40,40,0,0,0,0,,,
guildbg,211,guild_bg_40b.png,240,200,40,40,0,0,0,0,,,
guildbg,212,guild_bg_40b.png,280,200,40,40,0,0,0,0,,,
guildbg,213,guild_bg_40b.png,320,200,40,40,0,0,0,0,,,
guildbg,214,guild_bg_40b.png,360,200,40,40,0,0,0,0,,,
guildbg,215,guild_bg_40b.png,400,200,40,40,0,0,0,0,,,
guildbg,216,guild_bg_40b.png,440,200,40,40,0,0,0,0,,,
guildbg,217,guild_bg_40b.png,0,240,40,40,0,0,0,0,,,
guildbg,218,guild_bg_40b.png,40,240,40,40,0,0,0,0,,,
guildbg,219,guild_bg_40b.png,80,240,40,40,0,0,0,0,,,
guildbg,220,guild_bg_40b.png,120,240,40,40,0,0,0,0,,,
guildbg,221,guild_bg_40b.png,160,240,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildbg,1001,guild_icon_user_40.png,0,0,40,40,0,0,0,0,유저연합마크1배경,,
guildbg,1002,guild_icon_user_40.png,0,40,40,40,0,0,0,0,유저연합마크2배경,,
guildbg,1003,guild_icon_user_40.png,0,80,40,40,0,0,0,0,유저연합마크3배경,,
guildbg,1004,guild_icon_user_40.png,0,120,40,40,0,0,0,0,유저연합마크4배경,,
guildbg,1005,guild_icon_user_40.png,0,160,40,40,0,0,0,0,유저연합마크5배경,,
guildbg,1006,guild_icon_user_40.png,0,200,40,40,0,0,0,0,유저연합마크6배경,,
guildbg,1007,guild_icon_user_40.png,40,0,40,40,0,0,0,0,유저연합마크7배경,,
